FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,33.93911,67.709953,156124,7266,NA,NA,Afghanistan,401.054851014586,4.653992979939023
NA,NA,NA,Albania,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,41.1533,20.1683,183282,2893,NA,NA,Albania,6368.82340676906,1.57844196374985
NA,NA,NA,Algeria,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,28.0339,1.6596,206069,5904,NA,NA,Algeria,469.929529384284,2.8650597615361844
NA,NA,NA,Andorra,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,42.5063,1.5218,15462,130,NA,NA,Andorra,20011.648223645898,0.840770922261027
NA,NA,NA,Angola,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,-11.2027,17.8739,64126,1703,NA,NA,Angola,195.11190014028975,2.6557090727629977
NA,NA,NA,Antigua and Barbuda,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,17.0608,-61.7964,4036,102,NA,NA,Antigua and Barbuda,4121.395310840618,2.527254707631318
NA,NA,NA,Argentina,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,-38.4161,-63.6167,5284485,115889,NA,NA,Argentina,11692.430910082594,2.1930046163438823
NA,NA,NA,Armenia,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,40.0691,45.0382,300143,6151,NA,NA,Armenia,10128.89970889913,2.0493564734143392
NA,NA,Australian Capital Territory,Australia,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,-35.4735,149.0124,1749,11,NA,NA,"Australian Capital Territory, Australia",408.5494043447793,0.6289308176100629
NA,NA,New South Wales,Australia,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,-33.8688,151.2093,74634,562,NA,NA,"New South Wales, Australia",919.3643754619364,0.7530080124340113
NA,NA,Northern Territory,Australia,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,-12.4634,130.8456,225,0,NA,NA,"Northern Territory, Australia",91.61237785016289,0
NA,NA,Queensland,Australia,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,-27.4698,153.0251,2087,7,NA,NA,"Queensland, Australia",40.79757599452644,0.33540967896502155
NA,NA,South Australia,Australia,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,-34.9285,138.6007,918,4,NA,NA,"South Australia, Australia",52.26302305721605,0.4357298474945534
NA,NA,Tasmania,Australia,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,-42.8821,147.3272,237,13,NA,NA,"Tasmania, Australia",44.25770308123249,5.485232067510548
NA,NA,Victoria,Australia,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,-37.8136,144.9631,84942,1090,NA,NA,"Victoria, Australia",1281.1957948083682,1.2832285559558287
NA,NA,Western Australia,Australia,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,-31.9505,115.8605,1112,9,NA,NA,"Western Australia, Australia",42.2717250817304,0.8093525179856115
NA,NA,NA,Austria,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,47.5162,14.5501,801545,13861,NA,NA,Austria,8983.456208918104,1.3952781286538145
NA,NA,NA,Azerbaijan,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,40.1431,47.5769,522368,6966,NA,NA,Azerbaijan,5151.977355159566,1.3335426366086744
NA,NA,NA,Bahamas,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,25.025885,-78.035889,22259,642,NA,NA,Bahamas,5660.295792985597,2.884226604968777
NA,NA,NA,Bahrain,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,26.0275,50.55,276685,1393,NA,NA,Bahrain,16260.446889749132,0.5034606140556951
NA,NA,NA,Bangladesh,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,23.685,90.3563,1568563,27841,NA,NA,Bangladesh,952.4372314880796,1.7749366777107454
NA,NA,NA,Barbados,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,13.1939,-59.5432,16424,149,NA,NA,Barbados,5715.260064515905,0.9072089624939114
NA,NA,NA,Belarus,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,53.7098,27.9534,592224,4563,NA,NA,Belarus,6267.370957130147,0.7704854919760091
NA,NA,Antwerp,Belgium,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,51.2195,4.4024,178068,0,NA,NA,"Antwerp, Belgium",9523.728024901991,0
NA,NA,Brussels,Belgium,2021-10-27,2021,10,27,2021-10-28T04:22:08Z,50.8503,4.3517,181091,0,NA,NA,"Brussels, Belgium",14864.786107998736,0
