FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,33.93911,67.709953,155944,7255,NA,NA,Afghanistan,400.5924629564872,4.652311086030883
NA,NA,NA,Albania,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,41.1533,20.1683,181696,2874,NA,NA,Albania,6313.711863228856,1.5817629446988375
NA,NA,NA,Algeria,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,28.0339,1.6596,205822,5890,NA,NA,Algeria,469.3662588595669,2.861696028607243
NA,NA,NA,Andorra,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,42.5063,1.5218,15404,130,NA,NA,Andorra,19936.581893483464,0.8439366398338094
NA,NA,NA,Angola,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,-11.2027,17.8739,63861,1697,NA,NA,Angola,194.3056023275901,2.657333897057672
NA,NA,NA,Antigua and Barbuda,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,17.0608,-61.7964,4019,99,NA,NA,Antigua and Barbuda,4104.035618005065,2.463299328191092
NA,NA,NA,Argentina,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,-38.4161,-63.6167,5280358,115826,NA,NA,Argentina,11683.2995259712,2.1935255147472956
NA,NA,NA,Armenia,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,40.0691,45.0382,295368,6013,NA,NA,Armenia,9967.758199318718,2.0357655534790497
NA,NA,Australian Capital Territory,Australia,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,-35.4735,149.0124,1719,11,NA,NA,"Australian Capital Territory, Australia",401.541695865452,0.6399069226294357
NA,NA,New South Wales,Australia,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,-33.8688,151.2093,73785,556,NA,NA,"New South Wales, Australia",908.9061345158906,0.7535406925526869
NA,NA,Northern Territory,Australia,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,-12.4634,130.8456,225,0,NA,NA,"Northern Territory, Australia",91.61237785016289,0
NA,NA,Queensland,Australia,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,-27.4698,153.0251,2082,7,NA,NA,"Queensland, Australia",40.69983383833447,0.33621517771373677
NA,NA,South Australia,Australia,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,-34.9285,138.6007,918,4,NA,NA,"South Australia, Australia",52.26302305721605,0.4357298474945534
NA,NA,Tasmania,Australia,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,-42.8821,147.3272,237,13,NA,NA,"Tasmania, Australia",44.25770308123249,5.485232067510548
NA,NA,Victoria,Australia,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,-37.8136,144.9631,80152,1048,NA,NA,"Victoria, Australia",1208.9473446054994,1.3075157201317498
NA,NA,Western Australia,Australia,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,-31.9505,115.8605,1112,9,NA,NA,"Western Australia, Australia",42.2717250817304,0.8093525179856115
NA,NA,NA,Austria,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,47.5162,14.5501,791769,13809,NA,NA,Austria,8867.094510570261,1.4088298860764883
NA,NA,NA,Azerbaijan,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,40.1431,47.5769,516325,6894,NA,NA,Azerbaijan,5092.376845256147,1.3352055391468551
NA,NA,NA,Bahamas,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,25.025885,-78.035889,22179,642,NA,NA,Bahamas,5639.952396452111,2.8946300554578657
NA,NA,NA,Bahrain,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,26.0275,50.55,276571,1393,NA,NA,Bahrain,16253.747245946864,0.5036681358493841
NA,NA,NA,Bangladesh,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,23.685,90.3563,1567692,27823,NA,NA,Bangladesh,951.9083570797033,1.7747746368546884
NA,NA,NA,Barbados,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,13.1939,-59.5432,15341,130,NA,NA,Barbados,5338.395314767322,0.8474023857636399
NA,NA,NA,Belarus,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,53.7098,27.9534,586234,4515,NA,NA,Belarus,6203.980158997668,0.7701702733038343
NA,NA,Antwerp,Belgium,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,51.2195,4.4024,172857,0,NA,NA,"Antwerp, Belgium",9245.0246827082,0
NA,NA,Brussels,Belgium,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,50.8503,4.3517,177837,0,NA,NA,"Brussels, Belgium",14597.68275114816,0
NA,NA,East Flanders,Belgium,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,51.0362,3.7373,146424,0,NA,NA,"East Flanders, Belgium",9599.968529852384,0
NA,NA,Flemish Brabant,Belgium,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,50.9167,4.5833,106135,0,NA,NA,"Flemish Brabant, Belgium",9182.475474610306,0
NA,NA,Hainaut,Belgium,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,50.5257,4.0621,179653,0,NA,NA,"Hainaut, Belgium",13338.852424935403,0
NA,NA,Liege,Belgium,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,50.4496,5.8492,159776,0,NA,NA,"Liege, Belgium",14396.828257343666,0
NA,NA,Limburg,Belgium,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,50.9739,5.3420000000000005,73492,0,NA,NA,"Limburg, Belgium",8376.397642955651,0
NA,NA,Luxembourg,Belgium,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,50.0547,5.4677,36641,0,NA,NA,"Luxembourg, Belgium",12777.940520031249,0
NA,NA,Namur,Belgium,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,50.331,4.8221,67330,0,NA,NA,"Namur, Belgium",13579.19617935107,0
NA,NA,Unknown,Belgium,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,NA,NA,25651,25846,NA,NA,"Unknown, Belgium",NA,100.76020428053488
NA,NA,Walloon Brabant,Belgium,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,50.4,4.35,51726,0,NA,NA,"Walloon Brabant, Belgium",12739.79789123169,0
NA,NA,West Flanders,Belgium,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,51.0536,3.1458,114838,0,NA,NA,"West Flanders, Belgium",9562.303019705316,0
NA,NA,NA,Belize,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,17.1899,-88.4976,25445,473,NA,NA,Belize,6399.309895604106,1.858911377480841
NA,NA,NA,Benin,2021-10-24,2021,10,24,2021-10-25T04:22:31Z,9.3077,2.3158,24560,161,NA,NA,Benin,202.58680919011633,0.6555374592833876
