FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,33.93911,67.709953,155540,7228,NA,NA,Afghanistan,399.5546586483097,4.647036132184647
NA,NA,NA,Albania,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,41.1533,20.1683,175163,2777,NA,NA,Albania,6086.698172214887,1.5853804741869002
NA,NA,NA,Algeria,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,28.0339,1.6596,204695,5855,NA,NA,Algeria,466.7961945625786,2.8603532084320573
NA,NA,NA,Andorra,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,42.5063,1.5218,15307,130,NA,NA,Andorra,19811.039927522164,0.8492846410139152
NA,NA,NA,Angola,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,-11.2027,17.8739,61580,1629,NA,NA,Angola,187.3653558718623,2.6453393959077625
NA,NA,NA,Antigua and Barbuda,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,17.0608,-61.7964,3750,93,NA,NA,Antigua and Barbuda,3829.344007842497,2.48
NA,NA,NA,Argentina,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,-38.4161,-63.6167,5266275,115491,NA,NA,Argentina,11652.139535072049,2.1930301778771524
NA,NA,NA,Armenia,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,40.0691,45.0382,272957,5575,NA,NA,Armenia,9211.45613205032,2.042446246112025
NA,NA,Australian Capital Territory,Australia,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,-35.4735,149.0124,1386,9,NA,NA,"Australian Capital Territory, Australia",323.7561317449194,0.6493506493506493
NA,NA,New South Wales,Australia,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,-33.8688,151.2093,69552,498,NA,NA,"New South Wales, Australia",856.7627494456763,0.7160110420979986
NA,NA,Northern Territory,Australia,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,-12.4634,130.8456,215,0,NA,NA,"Northern Territory, Australia",87.54071661237785,0
NA,NA,Queensland,Australia,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,-27.4698,153.0251,2067,7,NA,NA,"Queensland, Australia",40.406607369758575,0.3386550556361877
NA,NA,South Australia,Australia,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,-34.9285,138.6007,913,4,NA,NA,"South Australia, Australia",51.97836606888699,0.4381161007667031
NA,NA,Tasmania,Australia,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,-42.8821,147.3272,236,13,NA,NA,"Tasmania, Australia",44.07096171802054,5.508474576271187
NA,NA,Victoria,Australia,2021-10-11,2021,10,11,2021-10-12T04:21:09Z,-37.8136,144.9631,55936,921,NA,NA,"Victoria, Australia",843.6929667114134,1.646524599542334
