FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2021-04-21,2021,4,21,2021-04-22T04:20:53Z,33.93911,67.709953,58214,2557,52301,3356,Afghanistan,149.54143563425936,4.392414195897894
NA,NA,NA,Albania,2021-04-21,2021,4,21,2021-04-22T04:20:53Z,41.1533,20.1683,129980,2358,103066,24556,Albania,4516.644659114601,1.8141252500384677
NA,NA,NA,Algeria,2021-04-21,2021,4,21,2021-04-22T04:20:53Z,28.0339,1.6596,120174,3172,83765,33237,Algeria,274.05049407832786,2.639506049561469
NA,NA,NA,Andorra,2021-04-21,2021,4,21,2021-04-22T04:20:53Z,42.5063,1.5218,12917,123,12334,460,Andorra,16717.789426001425,0.9522334907486258
NA,NA,NA,Angola,2021-04-21,2021,4,21,2021-04-22T04:20:53Z,-11.2027,17.8739,24883,570,22882,1431,Angola,75.70984329586797,2.2907205722782624
NA,NA,NA,Antigua and Barbuda,2021-04-21,2021,4,21,2021-04-22T04:20:53Z,17.0608,-61.7964,1217,31,995,191,Antigua and Barbuda,1242.7497753451516,2.5472473294987674
NA,NA,NA,Argentina,2021-04-21,2021,4,21,2021-04-22T04:20:53Z,-38.4161,-63.6167,2769552,60083,2424675,284794,Argentina,6127.8999584408075,2.169412237069389
NA,NA,NA,Armenia,2021-04-21,2021,4,21,2021-04-22T04:20:53Z,40.0691,45.0382,210518,3944,190271,16303,Armenia,7104.332631172563,1.873474002223088
NA,NA,Australian Capital Territory,Australia,2021-04-21,2021,4,21,2021-04-22T04:20:53Z,-35.4735,149.0124,123,3,120,0,"Australian Capital Territory, Australia",28.73160476524177,2.4390243902439024
NA,NA,New South Wales,Australia,2021-04-21,2021,4,21,2021-04-22T04:20:53Z,-33.8688,151.2093,5402,54,0,5348,"New South Wales, Australia",66.54348361665434,0.9996297667530544
NA,NA,Northern Territory,Australia,2021-04-21,2021,4,21,2021-04-22T04:20:53Z,-12.4634,130.8456,136,0,111,25,"Northern Territory, Australia",55.37459283387622,0
NA,NA,Queensland,Australia,2021-04-21,2021,4,21,2021-04-22T04:20:53Z,-27.4698,153.0251,1520,7,1451,62,"Queensland, Australia",29.71361548235754,0.4605263157894737
NA,NA,South Australia,Australia,2021-04-21,2021,4,21,2021-04-22T04:20:53Z,-34.9285,138.6007,693,4,669,20,"South Australia, Australia",39.45345858240819,0.5772005772005772
