FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,33.93911,67.709953,58843,2582,52489,3772,Afghanistan,151.15722501506036,4.387947589347926
NA,NA,NA,Albania,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,41.1533,20.1683,130537,2378,105728,22431,Albania,4535.9997220098685,1.8217057232815217
NA,NA,NA,Algeria,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,28.0339,1.6596,120922,3207,84299,33416,Algeria,275.75626878475845,2.65212285605597
NA,NA,NA,Andorra,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,42.5063,1.5218,13060,124,12491,445,Andorra,16902.86675726396,0.9494640122511484
NA,NA,NA,Angola,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-11.2027,17.8739,25609,579,23092,1938,Angola,77.91879503933943,2.2609238939435357
NA,NA,NA,Antigua and Barbuda,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,17.0608,-61.7964,1227,31,1002,194,Antigua and Barbuda,1252.961359366065,2.526487367563162
NA,NA,NA,Argentina,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-38.4161,-63.6167,2860884,61644,2518167,281073,Argentina,6329.980785594194,2.1547186114501673
NA,NA,NA,Armenia,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,40.0691,45.0382,213288,4018,194080,15190,Armenia,7197.811580185703,1.883837815535801
NA,NA,Australian Capital Territory,Australia,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-35.4735,149.0124,123,3,120,0,"Australian Capital Territory, Australia",28.73160476524177,2.4390243902439024
NA,NA,New South Wales,Australia,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-33.8688,151.2093,5428,54,0,5374,"New South Wales, Australia",66.86375954668638,0.9948415622697128
NA,NA,Northern Territory,Australia,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-12.4634,130.8456,164,0,111,53,"Northern Territory, Australia",66.77524429967427,0
NA,NA,Queensland,Australia,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-27.4698,153.0251,1531,7,1467,57,"Queensland, Australia",29.928648225979867,0.457217504898759
NA,NA,South Australia,Australia,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-34.9285,138.6007,705,4,678,23,"South Australia, Australia",40.13663535439795,0.5673758865248227
NA,NA,Tasmania,Australia,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555
NA,NA,Victoria,Australia,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-37.8136,144.9631,20509,820,19666,23,"Victoria, Australia",309.3410157015943,3.998244673070359
NA,NA,Western Australia,Australia,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-31.9505,115.8605,986,9,946,31,"Western Australia, Australia",37.48194328290124,0.9127789046653144
NA,NA,NA,Austria,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,47.5162,14.5501,601733,12285,573155,25737,Austria,6761.625066619293,1.65637895559617
NA,NA,NA,Azerbaijan,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,40.1431,47.5769,313006,4371,279179,29456,Azerbaijan,3087.095350459974,1.3964588538238885
NA,NA,NA,Bahamas,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,25.025885,-78.035889,10050,196,9262,592,Bahamas,2555.6391895190823,1.9502487562189057
NA,NA,NA,Bahrain,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,26.0275,50.55,171370,624,160089,10657,Bahrain,10071.210161361509,0.36412440917313416
NA,NA,NA,Bangladesh,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,23.685,90.3563,745322,11053,657452,76817,Bangladesh,452.5622638345788,1.4829831938410512
NA,NA,NA,Barbados,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,13.1939,-59.5432,3824,44,3726,54,Barbados,1330.684028659816,1.1506276150627617
NA,NA,NA,Belarus,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,53.7098,27.9534,352950,2493,343557,6900,Belarus,3735.189015168391,0.7063323416914578
NA,NA,Antwerp,Belgium,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,51.2195,4.4024,124360,0,0,124360,"Antwerp, Belgium",6651.227717370957,0
NA,NA,Brussels,Belgium,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,50.8503,4.3517,120744,0,0,120744,"Brussels, Belgium",9911.225482349755,0
NA,NA,East Flanders,Belgium,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,51.0362,3.7373,112023,0,0,112023,"East Flanders, Belgium",7344.542387994139,0
NA,NA,Flemish Brabant,Belgium,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,50.9167,4.5833,74353,0,0,74353,"Flemish Brabant, Belgium",6432.794073243512,0
NA,NA,Hainaut,Belgium,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,50.5257,4.0621,143980,0,0,143980,"Hainaut, Belgium",10690.208191024918,0
NA,NA,Liege,Belgium,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,50.4496,5.8492,119896,0,0,119896,"Liege, Belgium",10803.387997837448,0
NA,NA,Limburg,Belgium,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,50.9739,5.3420000000000005,52877,0,0,52877,"Limburg, Belgium",6026.761799468867,0
NA,NA,Luxembourg,Belgium,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,50.0547,5.4677,28533,0,0,28533,"Luxembourg, Belgium",9950.41011047874,0
NA,NA,Namur,Belgium,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,50.331,4.8221,54143,0,0,54143,"Namur, Belgium",10919.626002355635,0
NA,NA,Unknown,Belgium,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,NA,NA,18467,24024,0,0,"Unknown, Belgium",NA,130.09151459359938
NA,NA,Walloon Brabant,Belgium,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,50.4,4.35,37251,0,0,37251,"Walloon Brabant, Belgium",9174.693795117964,0
NA,NA,West Flanders,Belgium,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,51.0536,3.1458,87791,0,0,87791,"West Flanders, Belgium",7310.159915733027,0
NA,NA,NA,Belize,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,17.1899,-88.4976,12599,321,12168,110,Belize,3168.5952200713746,2.5478212556552107
NA,NA,NA,Benin,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,9.3077,2.3158,7720,97,7510,113,Benin,63.67956705813103,1.256476683937824
NA,NA,NA,Bhutan,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,27.5142,90.4336,1022,1,927,94,Bhutan,132.4499878177115,0.09784735812133072
NA,NA,NA,Bolivia,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-16.2902,-63.5887,297659,12824,245633,39202,Bolivia,2549.9722479915026,4.308285655733575
NA,NA,NA,Bosnia and Herzegovina,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,43.9159,17.6791,194733,8203,153408,33122,Bosnia and Herzegovina,5935.506878626195,4.212434461544782
NA,NA,NA,Botswana,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-22.3285,24.6849,45855,691,41338,3826,Botswana,1949.928241109871,1.5069239995638426
NA,NA,Acre,Brazil,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-9.0238,-70.812,76747,1480,63119,12148,"Acre, Brazil",8702.115235249763,1.928414139966383
NA,NA,Alagoas,Brazil,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-9.5713,-36.782,170611,4117,161436,5058,"Alagoas, Brazil",5112.1591127350175,2.4130917701672225
NA,NA,Amapa,Brazil,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,0.902,-52.003,104308,1507,76149,26652,"Amapa, Brazil",12333.472463466516,1.444759749971239
NA,NA,Amazonas,Brazil,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-3.4168,-65.8561,367713,12517,314201,40995,"Amazonas, Brazil",8872.105056293773,3.4040134561465054
NA,NA,Bahia,Brazil,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-12.5797,-41.7007,884044,18003,843954,22087,"Bahia, Brazil",5943.92655070939,2.0364371004158164
NA,NA,Ceara,Brazil,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-5.4984,-39.3206,652148,16995,440233,193625,"Ceara, Brazil",7127.030671441921,2.6101412622955356
NA,NA,Distrito Federal,Brazil,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-15.7998,-47.8645,373501,7569,354122,11810,"Distrito Federal, Brazil",12386.991803050343,2.0265005983919724
NA,NA,Espirito Santo,Brazil,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-19.1834,-40.3089,427643,9165,398862,19610,"Espirito Santo, Brazil",10641.16058875493,2.1417998227443755
NA,NA,Goias,Brazil,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-15.827,-49.8362,538836,14510,513938,10197,"Goias, Brazil",7674.733990334485,2.692893212535274
NA,NA,Maranhao,Brazil,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-4.9609,-45.2744,261860,7099,234573,20188,"Maranhao, Brazil",3701.106727870283,2.7109906056671504
NA,NA,Mato Grosso,Brazil,2021-04-25,2021,4,25,2021-04-26T04:21:04Z,-12.6819,-56.9211,353443,9500,330093,11930,"Mato Grosso, Brazil",10083.840680322322,2.659604744882858
