FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,33.93911,67.709953,89861,3527,61410,24924,Afghanistan,230.83696271567288,3.924950757280689
NA,NA,NA,Albania,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,41.1533,20.1683,132459,2453,129842,164,Albania,4602.786851066787,1.851893793551212
NA,NA,NA,Algeria,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,28.0339,1.6596,133388,3571,92852,36965,Algeria,304.18432692695586,2.677152367529313
NA,NA,NA,Andorra,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,42.5063,1.5218,13813,127,13591,95,Andorra,17877.43480230376,0.9194237312676464
NA,NA,NA,Angola,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-11.2027,17.8739,36705,831,30282,5592,Angola,111.6798536420381,2.2639967306906414
NA,NA,NA,Antigua and Barbuda,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,17.0608,-61.7964,1263,42,1214,7,Antigua and Barbuda,1289.7230618413528,3.32541567695962
NA,NA,NA,Argentina,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-38.4161,-63.6167,4124190,85343,3721350,317497,Argentina,9125.166716350512,2.069327552804308
NA,NA,NA,Armenia,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,40.0691,45.0382,223682,4484,215195,4003,Armenia,7548.5769939194815,2.004631575182626
NA,NA,Australian Capital Territory,Australia,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-35.4735,149.0124,124,3,121,0,"Australian Capital Territory, Australia",28.96519504788601,2.4193548387096775
NA,NA,New South Wales,Australia,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-33.8688,151.2093,5619,54,0,5565,"New South Wales, Australia",69.21655580192166,0.9610250934329952
NA,NA,Northern Territory,Australia,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-12.4634,130.8456,175,0,172,3,"Northern Territory, Australia",71.25407166123779,0
NA,NA,Queensland,Australia,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-27.4698,153.0251,1652,7,1603,42,"Queensland, Australia",32.29400840582543,0.423728813559322
NA,NA,South Australia,Australia,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-34.9285,138.6007,775,4,768,3,"South Australia, Australia",44.12183319100484,0.5161290322580645
NA,NA,Tasmania,Australia,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555
NA,NA,Victoria,Australia,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-37.8136,144.9631,20665,820,19782,63,"Victoria, Australia",311.693992367909,3.9680619404790702
NA,NA,Western Australia,Australia,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-31.9505,115.8605,1018,9,1009,0,"Western Australia, Australia",38.6983958032388,0.8840864440078585
NA,NA,NA,Austria,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,47.5162,14.5501,643851,13007,633939,4020,Austria,7201.7676319062,1.6436434275847185
NA,NA,NA,Azerbaijan,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,40.1431,47.5769,335171,4953,328580,1638,Azerbaijan,3305.7028801652996,1.477753146901134
NA,NA,NA,Bahamas,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,25.025885,-78.035889,12092,236,11081,775,Bahamas,3074.9043860362926,1.951703605689712
NA,NA,NA,Bahrain,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,26.0275,50.55,258731,1221,244579,12931,Bahrain,15205.311759696706,0.4719187109391608
NA,NA,NA,Bangladesh,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,23.685,90.3563,826922,13118,766266,47538,Bangladesh,502.1100844126667,1.5863648566612087
NA,NA,NA,Barbados,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,13.1939,-59.5432,4036,47,3971,18,Barbados,1404.4562603742202,1.1645193260654112
NA,NA,NA,Belarus,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,53.7098,27.9534,405663,2978,398742,3943,Belarus,4293.038621505186,0.7341068818206246
NA,NA,Antwerp,Belgium,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,51.2195,4.4024,140155,0,0,140155,"Antwerp, Belgium",7496.002096559397,0
NA,NA,Brussels,Belgium,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,50.8503,4.3517,132336,0,0,132336,"Brussels, Belgium",10862.750409397047,0
NA,NA,East Flanders,Belgium,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,51.0362,3.7373,123303,0,0,123303,"East Flanders, Belgium",8084.090856938676,0
NA,NA,Flemish Brabant,Belgium,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,50.9167,4.5833,81898,0,0,81898,"Flemish Brabant, Belgium",7085.564388935176,0
NA,NA,Hainaut,Belgium,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,50.5257,4.0621,158722,0,0,158722,"Hainaut, Belgium",11784.770277093048,0
NA,NA,Liege,Belgium,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,50.4496,5.8492,129833,0,0,129833,"Liege, Belgium",11698.77455397369,0
NA,NA,Limburg,Belgium,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,50.9739,5.3420000000000005,60700,0,0,60700,"Limburg, Belgium",6918.403866099821,0
NA,NA,Luxembourg,Belgium,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,50.0547,5.4677,31148,0,0,31148,"Luxembourg, Belgium",10862.347952237473,0
NA,NA,Namur,Belgium,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,50.331,4.8221,59087,0,0,59087,"Namur, Belgium",11916.737927362494,0
NA,NA,Unknown,Belgium,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,NA,NA,20662,25088,0,0,"Unknown, Belgium",NA,121.4209660245862
NA,NA,Walloon Brabant,Belgium,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,50.4,4.35,41389,0,0,41389,"Walloon Brabant, Belgium",10193.857922905088,0
NA,NA,West Flanders,Belgium,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,51.0536,3.1458,97105,0,0,97105,"West Flanders, Belgium",8085.715832115542,0
NA,NA,NA,Belize,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,17.1899,-88.4976,12938,325,12463,150,Belize,3253.852286473803,2.511980213325089
NA,NA,NA,Benin,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,9.3077,2.3158,8109,102,7979,28,Benin,66.88829135678556,1.2578616352201255
NA,NA,NA,Bhutan,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,27.5142,90.4336,1813,1,1467,345,Bhutan,234.96264962183065,0.05515719801434087
NA,NA,NA,Bolivia,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-16.2902,-63.5887,406954,15542,321665,69747,Bolivia,3486.275927182225,3.819104861974572
NA,NA,NA,Bosnia and Herzegovina,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,43.9159,17.6791,204597,9479,177122,17996,Bosnia and Herzegovina,6236.1638800115215,4.633010259192461
NA,NA,NA,Botswana,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-22.3285,24.6849,59480,896,55617,2967,Botswana,2529.3148354861,1.5063887020847344
NA,NA,Acre,Brazil,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-9.0238,-70.812,84174,1712,78886,3576,"Acre, Brazil",9544.240788720255,2.03388219640269
NA,NA,Alagoas,Brazil,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-9.5713,-36.782,203226,5002,193222,5002,"Alagoas, Brazil",6089.429449711253,2.46129924320707
NA,NA,Amapa,Brazil,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,0.902,-52.003,113940,1762,89782,22396,"Amapa, Brazil",13472.36887379084,1.54642794453221
NA,NA,Amazonas,Brazil,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-3.4168,-65.8561,393492,13140,337529,42823,"Amazonas, Brazil",9494.095565865631,3.3393309139702967
NA,NA,Bahia,Brazil,2021-06-13,2021,6,13,2021-06-14T04:22:46Z,-12.5797,-41.7007,1064747,22513,1028604,13630,"Bahia, Brazil",7158.894764387486,2.114399007463745
