FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,33.93911,67.709953,153007,7103,NA,NA,Afghanistan,393.0478311418409,4.642271268634769
NA,NA,NA,Albania,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,41.1533,20.1683,144079,2490,NA,NA,Albania,5006.567516853152,1.7282185467694806
NA,NA,NA,Algeria,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,28.0339,1.6596,194671,5179,NA,NA,Algeria,443.93698913843394,2.660385984558563
NA,NA,NA,Andorra,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,42.5063,1.5218,15025,130,NA,NA,Andorra,19446.06225328415,0.8652246256239601
NA,NA,NA,Angola,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-11.2027,17.8739,47079,1192,NA,NA,Angola,143.2441310342872,2.5319144416831283
NA,NA,NA,Antigua and Barbuda,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,17.0608,-61.7964,1638,43,NA,NA,Antigua and Barbuda,1672.6574626256024,2.625152625152625
NA,NA,NA,Argentina,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-38.4161,-63.6167,5171458,111324,NA,NA,Argentina,11442.347810504509,2.1526617831953776
NA,NA,NA,Armenia,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,40.0691,45.0382,240953,4812,NA,NA,Armenia,8131.419928362053,1.9970699680020585
NA,NA,Australian Capital Territory,Australia,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-35.4735,149.0124,374,3,NA,NA,"Australian Capital Territory, Australia",87.36276570894651,0.8021390374331551
NA,NA,New South Wales,Australia,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-33.8688,151.2093,24585,143,NA,NA,"New South Wales, Australia",302.8455284552846,0.5816554809843401
NA,NA,Northern Territory,Australia,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-12.4634,130.8456,202,0,NA,NA,"Northern Territory, Australia",82.24755700325733,0
NA,NA,Queensland,Australia,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-27.4698,153.0251,1977,7,NA,NA,"Queensland, Australia",38.6472485583032,0.35407182599898834
NA,NA,South Australia,Australia,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-34.9285,138.6007,871,4,NA,NA,"South Australia, Australia",49.58724736692286,0.4592422502870264
NA,NA,Tasmania,Australia,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-42.8821,147.3272,235,13,NA,NA,"Tasmania, Australia",43.88422035480859,5.531914893617022
NA,NA,Victoria,Australia,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-37.8136,144.9631,21926,820,NA,NA,"Victoria, Australia",330.71388708728637,3.739852230228952
NA,NA,Western Australia,Australia,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-31.9505,115.8605,1086,9,NA,NA,"Western Australia, Australia",41.28335740895613,0.8287292817679558
NA,NA,NA,Austria,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,47.5162,14.5501,678816,13209,NA,NA,Austria,7600.60623556582,1.5743395939761096
NA,NA,NA,Azerbaijan,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,40.1431,47.5769,413986,5512,NA,NA,Azerbaijan,4083.034369167117,1.3314459909272294
NA,NA,NA,Bahamas,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,25.025885,-78.035889,17940,354,NA,NA,Bahamas,4562.006672634063,1.9732441471571909
NA,NA,NA,Bahrain,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,26.0275,50.55,272246,1388,NA,NA,Bahrain,15999.57216309754,0.509833018666941
NA,NA,NA,Bangladesh,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,23.685,90.3563,1489589,25926,NA,NA,Bangladesh,904.4839277830072,1.7404800921596495
NA,NA,NA,Barbados,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,13.1939,-59.5432,4881,48,NA,NA,Barbados,1698.5012405566324,0.9834050399508296
NA,NA,NA,Belarus,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,53.7098,27.9534,477901,3745,NA,NA,Belarus,5057.516831103526,0.7836351043416943
NA,NA,Antwerp,Belgium,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,51.2195,4.4024,155714,0,NA,NA,"Antwerp, Belgium",8328.154332443723,0
NA,NA,Brussels,Belgium,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,50.8503,4.3517,151831,0,NA,NA,"Brussels, Belgium",12462.990096490472,0
NA,NA,East Flanders,Belgium,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,51.0362,3.7373,135156,0,NA,NA,"East Flanders, Belgium",8861.206814598214,0
NA,NA,Flemish Brabant,Belgium,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,50.9167,4.5833,93020,0,NA,NA,"Flemish Brabant, Belgium",8047.805800614789,0
NA,NA,Hainaut,Belgium,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,50.5257,4.0621,167901,0,NA,NA,"Hainaut, Belgium",12466.291467434885,0
NA,NA,Liege,Belgium,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,50.4496,5.8492,138527,0,NA,NA,"Liege, Belgium",12482.15894755812,0
NA,NA,Limburg,Belgium,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,50.9739,5.3420000000000005,66444,0,NA,NA,"Limburg, Belgium",7573.08775089187,0
NA,NA,Luxembourg,Belgium,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,50.0547,5.4677,32905,0,NA,NA,"Luxembourg, Belgium",11475.07253654726,0
NA,NA,Namur,Belgium,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,50.331,4.8221,61933,0,NA,NA,"Namur, Belgium",12490.722664128172,0
NA,NA,Unknown,Belgium,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,NA,NA,23098,25360,NA,NA,"Unknown, Belgium",NA,109.79305567581608
NA,NA,Walloon Brabant,Belgium,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,50.4,4.35,45472,0,NA,NA,"Walloon Brabant, Belgium",11199.47588659644,0
NA,NA,West Flanders,Belgium,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,51.0536,3.1458,105908,0,NA,NA,"West Flanders, Belgium",8818.721923152185,0
NA,NA,NA,Belize,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,17.1899,-88.4976,16012,356,NA,NA,Belize,4026.950286830927,2.2233325006245317
NA,NA,NA,Benin,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,9.3077,2.3158,13366,128,NA,NA,Benin,110.25143695582634,0.9576537483166244
NA,NA,NA,Bhutan,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,27.5142,90.4336,2594,3,NA,NA,Bhutan,336.17932328683327,0.1156515034695451
NA,NA,NA,Bolivia,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-16.2902,-63.5887,489802,18402,NA,NA,Bolivia,4196.014590557429,3.7570283502313178
NA,NA,NA,Bosnia and Herzegovina,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,43.9159,17.6791,212306,9785,NA,NA,Bosnia and Herzegovina,6471.135982979838,4.6089135493109
NA,NA,NA,Botswana,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-22.3285,24.6849,153793,2213,NA,NA,Botswana,6539.860734598416,1.4389471562424818
NA,NA,Acre,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-9.0238,-70.812,87802,1813,NA,NA,"Acre, Brazil",9955.608973450424,2.064873237511674
NA,NA,Alagoas,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-9.5713,-36.782,235491,6054,NA,NA,"Alagoas, Brazil",7056.212445956486,2.5707988840337848
NA,NA,Amapa,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,0.902,-52.003,122400,1951,NA,NA,"Amapa, Brazil",14472.68694182902,1.5939542483660132
NA,NA,Amazonas,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-3.4168,-65.8561,423958,13677,NA,NA,"Amazonas, Brazil",10229.173065559811,3.2260271064586585
NA,NA,Bahia,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-12.5797,-41.7007,1219440,26416,NA,NA,"Bahia, Brazil",8198.983074368536,2.166240241422292
NA,NA,Ceara,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-5.4984,-39.3206,931152,24015,NA,NA,"Ceara, Brazil",10192.81701273248,2.5799943275577557
NA,NA,Distrito Federal,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-15.7998,-47.8645,468264,10007,NA,NA,"Distrito Federal, Brazil",15529.763855153176,2.137042352177404
NA,NA,Espirito Santo,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-19.1834,-40.3089,560949,12215,NA,NA,"Espirito Santo, Brazil",13958.443755987708,2.1765212384190136
NA,NA,Goias,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-15.827,-49.8362,812556,22361,NA,NA,"Goias, Brazil",11572.129305532322,2.752492387705575
NA,NA,Maranhao,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-4.9609,-45.2744,348399,9993,NA,NA,"Maranhao, Brazil",4924.241514104021,2.868263112121447
NA,NA,Mato Grosso,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-12.6819,-56.9211,518192,13437,NA,NA,"Mato Grosso, Brazil",14751.987822524312,2.5660080773809986
NA,NA,Mato Grosso do Sul,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-20.7722,-54.7852,368245,9346,NA,NA,"Mato Grosso do Sul, Brazil",13241.016687381656,2.537190936119098
NA,NA,Minas Gerais,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-18.5122,-44.555,2061240,52885,NA,NA,"Minas Gerais, Brazil",9737.164488987586,2.5656886146203255
NA,NA,Para,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-1.9981,-54.9306,583297,16444,NA,NA,"Para, Brazil",6779.160198375774,2.819434775600907
NA,NA,Paraiba,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-7.24,-36.782,432734,9171,NA,NA,"Paraiba, Brazil",10769.545113929948,2.11931579214945
NA,NA,Parana,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-25.2521,-52.0215,1454459,37365,NA,NA,"Parana, Brazil",12720.521863078548,2.5689964447261833
NA,NA,Pernambuco,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-8.8137,-36.9541,606439,19359,NA,NA,"Pernambuco, Brazil",6345.448307331818,3.192241923754904
NA,NA,Piaui,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-7.7183,-42.7289,316174,6943,NA,NA,"Piaui, Brazil",9655.70062815686,2.196150645619564
NA,NA,Rio Grande do Norte,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-5.4026,-36.9541,364941,7261,NA,NA,"Rio Grande do Norte, Brazil",10403.971880201423,1.9895738546040589
NA,NA,Rio Grande do Sul,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-30.0346,-51.2177,1406975,34142,NA,NA,"Rio Grande do Sul, Brazil",12366.576811825787,2.426624495815491
NA,NA,Rio de Janeiro,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-22.9068,-43.1729,1124612,62221,NA,NA,"Rio de Janeiro, Brazil",6513.847164163821,5.532663709795022
NA,NA,Rondonia,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-11.5057,-63.5806,262836,6473,NA,NA,"Rondonia, Brazil",14789.123493086132,2.4627524387831197
NA,NA,Roraima,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-2.7376,-62.0751,123735,1939,NA,NA,"Roraima, Brazil",20414.321819991714,1.5679836974980188
NA,NA,Santa Catarina,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-27.2423,-50.2189,1153610,18640,NA,NA,"Santa Catarina, Brazil",16101.104456963696,1.6157973665276826
NA,NA,Sao Paulo,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-23.5505,-46.6333,4250474,145499,NA,NA,"Sao Paulo, Brazil",9256.45041124436,3.4231241033352986
NA,NA,Sergipe,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-10.5741,-37.3857,277383,5984,NA,NA,"Sergipe, Brazil",12066.971883189426,2.1573059632349496
NA,NA,Tocantins,Brazil,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-10.1753,-48.2982,218529,3676,NA,NA,"Tocantins, Brazil",13885.226077745974,1.6818073591091411
NA,NA,NA,Brunei,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,4.5353,114.7277,2380,7,NA,NA,Brunei,544.0211391071196,0.29411764705882354
NA,NA,NA,Bulgaria,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,42.7339,25.4858,451148,18705,NA,NA,Bulgaria,6492.790833056893,4.146089531594954
NA,NA,NA,Burkina Faso,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,12.2383,-1.5616,13759,171,NA,NA,Burkina Faso,65.82221219083438,1.2428228795697362
NA,NA,NA,Burma,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,21.9162,95.956,389134,15077,NA,NA,Burma,715.1910922507811,3.874500814629408
NA,NA,NA,Burundi,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,-3.3731,29.9189,11994,38,NA,NA,Burundi,100.8680590450703,0.3168250792062698
NA,NA,NA,Cabo Verde,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,16.5388,-23.0418,35147,308,NA,NA,Cabo Verde,6321.539313798139,0.8763194582752439
NA,NA,NA,Cambodia,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,11.55,104.9167,91770,1870,NA,NA,Cambodia,548.8974171915245,2.037702953034761
NA,NA,NA,Cameroon,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,3.848,11.5021,83425,1350,NA,NA,Cameroon,314.2674128067559,1.6182199580461492
NA,NA,Alberta,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,53.9333,-116.5765,248954,2364,NA,NA,"Alberta, Canada",5603.438671185959,0.9495730134884356
NA,NA,British Columbia,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,53.7267,-127.6476,163560,1807,NA,NA,"British Columbia, Canada",3136.454766765009,1.1047933480068477
NA,NA,Diamond Princess,Canada,2021-08-28,2021,8,28,2020-12-21T13:27:30Z,NA,NA,0,1,NA,NA,"Diamond Princess, Canada",NA,NA
NA,NA,Grand Princess,Canada,2021-08-28,2021,8,28,2020-12-21T13:27:30Z,NA,NA,13,0,NA,NA,"Grand Princess, Canada",NA,0
NA,NA,Manitoba,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,53.7609,-98.8139,58506,1189,NA,NA,"Manitoba, Canada",4228.03004845476,2.0322701945099646
NA,NA,New Brunswick,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,46.5653,-66.4619,2721,46,NA,NA,"New Brunswick, Canada",344.7686021096645,1.6905549430356486
NA,NA,Newfoundland and Labrador,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,53.1355,-57.6604,1469,7,NA,NA,"Newfoundland and Labrador, Canada",282.1998912694769,0.4765146358066712
NA,NA,Northwest Territories,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,64.8255,-124.8457,400,1,NA,NA,"Northwest Territories,Canada",879.0436005625879,0.25
NA,NA,Nova Scotia,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,44.681999999999995,-63.7443,5999,94,NA,NA,"Nova Scotia, Canada",604.7043762694609,1.566927821303551
NA,NA,Nunavut,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,70.2998,-83.1076,657,4,NA,NA,"Nunavut, Canada",1667.3857320508591,0.60882800608828
NA,NA,Ontario,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,51.2538,-85.3232,568608,9496,NA,NA,"Ontario, Canada",3852.632987541848,1.6719129134701909
NA,NA,Prince Edward Island,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,46.5107,-63.4168,230,0,NA,NA,"Prince Edward Island, Canada",139.97249236237053,0
NA,NA,Quebec,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,52.9399,-73.5491,387834,11285,NA,NA,"Quebec, Canada",4507.341802162707,2.9097500477008205
NA,NA,Repatriated Travellers,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,NA,NA,13,0,NA,NA,"Repatriated Travellers, Canada",NA,0
NA,NA,Saskatchewan,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,52.9399,-106.4509,53617,597,NA,NA,"Saskatchewan, Canada",4544.41434630341,1.1134528227987393
NA,NA,Yukon,Canada,2021-08-28,2021,8,28,2021-08-29T04:21:14Z,64.2823,-135,684,8,NA,NA,"Yukon, Canada",1591.2157446610524,1.1695906432748535
