FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,33.93911,67.709953,152243,7031,NA,NA,Afghanistan,391.0852507174657,4.618274731843171
NA,NA,NA,Albania,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,41.1533,20.1683,136598,2468,NA,NA,Albania,4746.611995274167,1.806761445994817
NA,NA,NA,Algeria,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,28.0339,1.6596,188663,4867,NA,NA,Algeria,430.2360607477455,2.579732114935096
NA,NA,NA,Andorra,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,42.5063,1.5218,14960,129,NA,NA,Andorra,19361.936193619364,0.8622994652406417
NA,NA,NA,Angola,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,-11.2027,17.8739,44972,1118,NA,NA,Angola,136.83330276501124,2.485991283465267
NA,NA,NA,Antigua and Barbuda,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,17.0608,-61.7964,1397,43,NA,NA,Antigua and Barbuda,1426.5582877215911,3.0780243378668577
NA,NA,NA,Argentina,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,-38.4161,-63.6167,5096443,109405,NA,NA,Argentina,11276.369913941297,2.1466932917723205
NA,NA,NA,Armenia,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,40.0691,45.0382,235171,4713,NA,NA,Armenia,7936.2952773895,2.004073631527697
NA,NA,Australian Capital Territory,Australia,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,-35.4735,149.0124,191,3,NA,NA,"Australian Capital Territory, Australia",44.61574398505022,1.5706806282722514
NA,NA,New South Wales,Australia,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,-33.8688,151.2093,15043,114,NA,NA,"New South Wales, Australia",185.3042621335304,0.7578275609918235
NA,NA,Northern Territory,Australia,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,-12.4634,130.8456,200,0,NA,NA,"Northern Territory, Australia",81.43322475570032,0
NA,NA,Queensland,Australia,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,-27.4698,153.0251,1961,7,NA,NA,"Queensland, Australia",38.3344736584889,0.35696073431922487
NA,NA,South Australia,Australia,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,-34.9285,138.6007,868,4,NA,NA,"South Australia, Australia",49.41645317392542,0.4608294930875576
NA,NA,Tasmania,Australia,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,-42.8821,147.3272,235,13,NA,NA,"Tasmania, Australia",43.88422035480859,5.531914893617022
NA,NA,Victoria,Australia,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,-37.8136,144.9631,21215,820,NA,NA,"Victoria, Australia",319.98974343504426,3.865189724251709
NA,NA,Western Australia,Australia,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,-31.9505,115.8605,1061,9,NA,NA,"Western Australia, Australia",40.33300387744241,0.8482563619227145
NA,NA,NA,Austria,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,47.5162,14.5501,665118,13180,NA,NA,Austria,7443.2847752709185,1.604631458354466
NA,NA,NA,Azerbaijan,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,40.1431,47.5769,373175,5188,NA,NA,Azerbaijan,3680.526275559895,1.390232464661352
NA,NA,NA,Bahamas,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,25.025885,-78.035889,16668,313,NA,NA,Bahamas,4238.546667751648,1.8778497720182383
NA,NA,NA,Bahrain,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,26.0275,50.55,271130,1384,NA,NA,Bahrain,15933.98617640162,0.5104562387046804
NA,NA,NA,Bangladesh,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,23.685,90.3563,1433396,24547,NA,NA,Bangladesh,870.363331193001,1.7125065229706236
NA,NA,NA,Barbados,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,13.1939,-59.5432,4581,48,NA,NA,Barbados,1594.1065730362493,1.0478061558611658
NA,NA,NA,Belarus,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,53.7098,27.9534,462794,3625,NA,NA,Belarus,4897.6429100037985,0.783285868010389
NA,NA,Antwerp,Belgium,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,51.2195,4.4024,152844,0,NA,NA,"Antwerp, Belgium",8174.656233787766,0
NA,NA,Brussels,Belgium,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,50.8503,4.3517,146773,0,NA,NA,"Brussels, Belgium",12047.806083291263,0
NA,NA,East Flanders,Belgium,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,51.0362,3.7373,132883,0,NA,NA,"East Flanders, Belgium",8712.182553081288,0
NA,NA,Flemish Brabant,Belgium,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,50.9167,4.5833,90929,0,NA,NA,"Flemish Brabant, Belgium",7866.8988781348335,0
NA,NA,Hainaut,Belgium,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,50.5257,4.0621,166219,0,NA,NA,"Hainaut, Belgium",12341.406551631968,0
NA,NA,Liege,Belgium,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,50.4496,5.8492,136197,0,NA,NA,"Liege, Belgium",12272.211209226887,0
NA,NA,Limburg,Belgium,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,50.9739,5.3420000000000005,65155,0,NA,NA,"Limburg, Belgium",7426.17139861176,0
NA,NA,Luxembourg,Belgium,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,50.0547,5.4677,32501,0,NA,NA,"Luxembourg, Belgium",11334.18424283004,0
NA,NA,Namur,Belgium,2021-08-17,2021,8,17,2021-08-18T04:21:35Z,50.331,4.8221,61340,0,NA,NA,"Namur, Belgium",12371.12570386744,0
