FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2021-08-26,2021,8,26,2021-08-27T04:21:37Z,33.93911,67.709953,152822,7093,NA,NA,Afghanistan,392.57259897101704,4.6413474499744805
NA,NA,NA,Albania,2021-08-26,2021,8,26,2021-08-27T04:21:37Z,41.1533,20.1683,142253,2486,NA,NA,Albania,4943.116269372437,1.747590560480271
NA,NA,NA,Algeria,2021-08-26,2021,8,26,2021-08-27T04:21:37Z,28.0339,1.6596,193674,5121,NA,NA,Algeria,441.66338301234936,2.6441339570618667
NA,NA,NA,Andorra,2021-08-26,2021,8,26,2021-08-27T04:21:37Z,42.5063,1.5218,15016,130,NA,NA,Andorra,19434.414029638257,0.8657432072456047
NA,NA,NA,Angola,2021-08-26,2021,8,26,2021-08-27T04:21:37Z,-11.2027,17.8739,46726,1182,NA,NA,Angola,142.17008149510616,2.5296408851602963
NA,NA,NA,Antigua and Barbuda,2021-08-26,2021,8,26,2021-08-27T04:21:37Z,17.0608,-61.7964,1598,43,NA,NA,Antigua and Barbuda,1631.811126541949,2.690863579474343
NA,NA,NA,Argentina,2021-08-26,2021,8,26,2021-08-27T04:21:37Z,-38.4161,-63.6167,5161926,111117,NA,NA,Argentina,11421.257344463842,2.152626752107643
NA,NA,NA,Armenia,2021-08-26,2021,8,26,2021-08-27T04:21:37Z,40.0691,45.0382,239739,4785,NA,NA,Armenia,8090.451175978677,1.9959205636129291
NA,NA,Australian Capital Territory,Australia,2021-08-26,2021,8,26,2021-08-27T04:21:37Z,-35.4735,149.0124,335,3,NA,NA,"Australian Capital Territory, Australia",78.25274468582107,0.8955223880597015
NA,NA,New South Wales,Australia,2021-08-26,2021,8,26,2021-08-27T04:21:37Z,-33.8688,151.2093,22346,135,NA,NA,"New South Wales, Australia",275.2648435575265,0.6041349682269758
NA,NA,Northern Territory,Australia,2021-08-26,2021,8,26,2021-08-27T04:21:37Z,-12.4634,130.8456,201,0,NA,NA,"Northern Territory, Australia",81.84039087947883,0
NA,NA,Queensland,Australia,2021-08-26,2021,8,26,2021-08-27T04:21:37Z,-27.4698,153.0251,1973,7,NA,NA,"Queensland, Australia",38.569054833349625,0.3547896604156107
