FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,33.93911,67.709953,152033,7021,NA,NA,Afghanistan,390.54579798301705,4.618076338689627
NA,NA,NA,Albania,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,41.1533,20.1683,135947,2464,NA,NA,Albania,4723.990548335534,1.812471036506874
NA,NA,NA,Algeria,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,28.0339,1.6596,187258,4794,NA,NA,Algeria,427.03203205451695,2.560104241207318
NA,NA,NA,Andorra,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,42.5063,1.5218,14924,129,NA,NA,Andorra,19315.343299035787,0.8643795229161083
NA,NA,NA,Angola,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-11.2027,17.8739,44617,1100,NA,NA,Angola,135.75316795931926,2.4654279758836317
NA,NA,NA,Antigua and Barbuda,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,17.0608,-61.7964,1397,43,NA,NA,Antigua and Barbuda,1426.5582877215911,3.0780243378668577
NA,NA,NA,Argentina,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-38.4161,-63.6167,5084635,109041,NA,NA,Argentina,11250.243579173335,2.144519714787787
NA,NA,NA,Armenia,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,40.0691,45.0382,234558,4695,NA,NA,Armenia,7915.608419719806,2.001637121735349
NA,NA,Australian Capital Territory,Australia,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-35.4735,149.0124,152,3,NA,NA,"Australian Capital Territory, Australia",35.50572296192478,1.9736842105263157
NA,NA,New South Wales,Australia,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-33.8688,151.2093,13978,110,NA,NA,"New South Wales, Australia",172.18526730721854,0.7869509228788095
NA,NA,Northern Territory,Australia,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-12.4634,130.8456,200,0,NA,NA,"Northern Territory, Australia",81.43322475570032,0
NA,NA,Queensland,Australia,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-27.4698,153.0251,1955,7,NA,NA,"Queensland, Australia",38.21718307105855,0.35805626598465473
NA,NA,South Australia,Australia,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-34.9285,138.6007,868,4,NA,NA,"South Australia, Australia",49.41645317392542,0.4608294930875576
NA,NA,Tasmania,Australia,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-42.8821,147.3272,235,13,NA,NA,"Tasmania, Australia",43.88422035480859,5.531914893617022
NA,NA,Victoria,Australia,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-37.8136,144.9631,21166,820,NA,NA,"Victoria, Australia",319.2506674308813,3.874137768118681
NA,NA,Western Australia,Australia,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-31.9505,115.8605,1061,9,NA,NA,"Western Australia, Australia",40.33300387744241,0.8482563619227145
NA,NA,NA,Austria,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,47.5162,14.5501,663488,13174,NA,NA,Austria,7425.07550186534,1.6084171237506206
NA,NA,NA,Azerbaijan,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,40.1431,47.5769,368002,5153,NA,NA,Azerbaijan,3629.5063454373753,1.400264128999299
NA,NA,NA,Bahamas,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,25.025885,-78.035889,16141,311,NA,NA,Bahamas,4104.534543087314,1.9267703364103832
NA,NA,NA,Bahrain,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,26.0275,50.55,270919,1384,NA,NA,Bahrain,15921.585958486892,0.5108537976295497
NA,NA,NA,Bangladesh,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,23.685,90.3563,1418902,24175,NA,NA,Bangladesh,861.5625210035549,1.70378222033657
NA,NA,NA,Barbados,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,13.1939,-59.5432,4525,48,NA,NA,Barbados,1574.6195684324446,1.0607734806629834
NA,NA,NA,Belarus,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,53.7098,27.9534,461303,3604,NA,NA,Belarus,4881.863998482007,0.7812652421510374
NA,NA,Antwerp,Belgium,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,51.2195,4.4024,151984,0,NA,NA,"Antwerp, Belgium",8128.660287849048,0
NA,NA,Brussels,Belgium,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,50.8503,4.3517,145193,0,NA,NA,"Brussels, Belgium",11918.11238205466,0
NA,NA,East Flanders,Belgium,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,51.0362,3.7373,132119,0,NA,NA,"East Flanders, Belgium",8662.092568127953,0
NA,NA,Flemish Brabant,Belgium,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,50.9167,4.5833,90276,0,NA,NA,"Flemish Brabant, Belgium",7810.403316021294,0
NA,NA,Hainaut,Belgium,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,50.5257,4.0621,165692,0,NA,NA,"Hainaut, Belgium",12302.277924623564,0
NA,NA,Liege,Belgium,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,50.4496,5.8492,135546,0,NA,NA,"Liege, Belgium",12213.551991349792,0
NA,NA,Limburg,Belgium,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,50.9739,5.3420000000000005,64811,0,NA,NA,"Limburg, Belgium",7386.96331080388,0
NA,NA,Luxembourg,Belgium,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,50.0547,5.4677,32338,0,NA,NA,"Luxembourg, Belgium",11277.340698582748,0
NA,NA,Namur,Belgium,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,50.331,4.8221,61165,0,NA,NA,"Namur, Belgium",12335.831491311574,0
NA,NA,Unknown,Belgium,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,NA,NA,22464,25287,NA,NA,"Unknown, Belgium",NA,112.5667735042735
NA,NA,Walloon Brabant,Belgium,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,50.4,4.35,44452,0,NA,NA,"Walloon Brabant, Belgium",10948.256116093087,0
NA,NA,West Flanders,Belgium,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,51.0536,3.1458,103829,0,NA,NA,"West Flanders, Belgium",8645.608250169658,0
NA,NA,NA,Belize,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,17.1899,-88.4976,14847,344,NA,NA,Belize,3733.957713501048,2.3169663905166025
NA,NA,NA,Benin,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,9.3077,2.3158,9065,113,NA,NA,Benin,74.773999401808,1.2465526751241036
NA,NA,NA,Bhutan,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,27.5142,90.4336,2571,3,NA,NA,Bhutan,333.1985505668652,0.11668611435239208
NA,NA,NA,Bolivia,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-16.2902,-63.5887,482428,18185,NA,NA,Bolivia,4132.843326269472,3.769474408616415
NA,NA,NA,Bosnia and Herzegovina,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,43.9159,17.6791,207076,9701,NA,NA,Bosnia and Herzegovina,6311.7243733645455,4.684753423863702
NA,NA,NA,Botswana,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-22.3285,24.6849,136758,1973,NA,NA,Botswana,5815.468027427843,1.4426943944778368
NA,NA,Acre,Brazil,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-9.0238,-70.812,87489,1807,NA,NA,"Acre, Brazil",9920.118829618965,2.0654025077438307
NA,NA,Alagoas,Brazil,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-9.5713,-36.782,232954,5958,NA,NA,"Alagoas, Brazil",6980.19420757204,2.557586476300042
NA,NA,Amapa,Brazil,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,0.902,-52.003,122034,1936,NA,NA,"Amapa, Brazil",14429.4107700912,1.5864431224085092
NA,NA,Amazonas,Brazil,2021-08-15,2021,8,15,2021-08-16T04:21:31Z,-3.4168,-65.8561,421553,13628,NA,NA,"Amazonas, Brazil",10171.14571090989,3.232808211541609
