FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,33.93911,67.709953,204094,7829,NA,NA,Afghanistan,524.2812684979306,3.8359775397610902
NA,NA,NA,Albania,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,41.1533,20.1683,333088,3593,NA,NA,Albania,11574.397108902634,1.078693918724181
NA,NA,NA,Algeria,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,28.0339,1.6596,270906,6881,NA,NA,Algeria,617.7869018987758,2.5399954227665686
NA,NA,NA,Andorra,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,42.5063,1.5218,46664,155,NA,NA,Andorra,60394.74535688863,0.332161837819304
NA,NA,NA,Angola,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-11.2027,17.8739,103131,1917,NA,NA,Angola,313.78981026990954,1.858800942490619
NA,NA,NA,Antarctica,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-71.9499,23.347,11,0,NA,NA,Antarctica,NA,0
NA,NA,NA,Antigua and Barbuda,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,17.0608,-61.7964,9106,146,NA,NA,Antigua and Barbuda,9298.668409443671,1.6033384581594552
NA,NA,NA,Argentina,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-38.4161,-63.6167,9720232,130003,NA,NA,Argentina,21506.94743006631,1.3374475012530564
NA,NA,NA,Armenia,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,40.0691,45.0382,445397,8709,NA,NA,Armenia,15030.773809965733,1.9553342299117416
NA,NA,Australian Capital Territory,Australia,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-35.4735,149.0124,209414,128,NA,NA,"Australian Capital Territory, Australia",48917.07544966129,0.06112294306970881
NA,NA,New South Wales,Australia,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-33.8688,151.2093,3561735,5454,NA,NA,"New South Wales, Australia",43874.53806356245,0.15312761898344487
NA,NA,Northern Territory,Australia,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-12.4634,130.8456,98763,77,NA,NA,"Northern Territory, Australia",40212.94788273616,0.0779644198738394
NA,NA,Queensland,Australia,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-27.4698,153.0251,1668438,2288,NA,NA,"Queensland, Australia",32615.34551852214,0.13713425371515153
NA,NA,South Australia,Australia,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-34.9285,138.6007,784599,1061,NA,NA,"South Australia, Australia",44668.317677198975,0.13522831408146072
NA,NA,Tasmania,Australia,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-42.8821,147.3272,253950,198,NA,NA,"Tasmania, Australia",47422.96918767507,0.07796810395747195
NA,NA,Victoria,Australia,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-37.8136,144.9631,2671457,5897,NA,NA,"Victoria, Australia",40294.07683373807,0.22074096644639984
NA,NA,Western Australia,Australia,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-31.9505,115.8605,1181640,714,NA,NA,"Western Australia, Australia",44919.02987911504,0.0604244947699807
NA,NA,NA,Austria,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,47.5162,14.5501,5477350,21059,NA,NA,Austria,60816.19737075857,0.38447424393182833
NA,NA,NA,Azerbaijan,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,40.1431,47.5769,823584,9957,NA,NA,Azerbaijan,8122.791055485283,1.2089841473365197
NA,NA,NA,Bahamas,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,25.025885,-78.035889,37416,833,NA,NA,Bahamas,9514.606558711042,2.226320290784691
NA,NA,NA,Bahrain,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,26.0275,50.55,692639,1530,NA,NA,Bahrain,40705.566522467605,0.22089428981042072
NA,NA,NA,Bangladesh,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,23.685,90.3563,2035992,29426,NA,NA,Bangladesh,1236.2618420885092,1.445290551239887
NA,NA,NA,Barbados,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,13.1939,-59.5432,103424,560,NA,NA,Barbados,35989.71364542699,0.5414603960396039
NA,NA,NA,Belarus,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,53.7098,27.9534,994037,7118,NA,NA,Belarus,10519.665910386577,0.7160699249625517
NA,NA,Antwerp,Belgium,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,51.2195,4.4024,744957,0,NA,NA,"Antwerp, Belgium",40094.86616153189,0
NA,NA,Brussels,Belgium,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,50.8503,4.3517,496111,0,NA,NA,"Brussels, Belgium",41050.37309419119,0
NA,NA,East Flanders,Belgium,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,51.0362,3.7373,625507,0,NA,NA,"East Flanders, Belgium",41285.84667050369,0
NA,NA,Flemish Brabant,Belgium,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,50.9167,4.5833,451719,0,NA,NA,"Flemish Brabant, Belgium",39410.99744803368,0
NA,NA,Hainaut,Belgium,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,50.5257,4.0621,507515,0,NA,NA,"Hainaut, Belgium",37754.76272483877,0
NA,NA,Liege,Belgium,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,50.4496,5.8492,411866,0,NA,NA,"Liege, Belgium",37205.86959978031,0
NA,NA,Limburg,Belgium,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,50.9739,5.342,341779,0,NA,NA,"Limburg, Belgium",39103.001208171634,0
NA,NA,Luxembourg,Belgium,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,50.0547,5.4677,120783,0,NA,NA,"Luxembourg, Belgium",42433.89849563305,0
NA,NA,Namur,Belgium,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,50.331,4.8221,198843,0,NA,NA,"Namur, Belgium",40225.15551509635,0
NA,NA,Unknown,Belgium,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,NA,NA,62075,32959,NA,NA,"Unknown, Belgium",NA,53.09544905356424
NA,NA,Walloon Brabant,Belgium,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,50.4,4.35,169966,0,NA,NA,"Walloon Brabant, Belgium",42112.59195389483,0
NA,NA,West Flanders,Belgium,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,51.0536,3.1458,488600,0,NA,NA,"West Flanders, Belgium",40859.81220877139,0
NA,NA,NA,Belize,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,17.1899,-88.4976,68972,687,NA,NA,Belize,17346.16632421326,0.996056370701154
NA,NA,NA,Benin,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,9.3077,2.3158,27912,163,NA,NA,Benin,230.23627923919085,0.5839782172542276
NA,NA,NA,Bhutan,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,27.5142,90.4336,62430,21,NA,NA,Bhutan,8090.853952504626,0.03363767419509851
NA,NA,NA,Bolivia,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-16.2902,-63.5887,1109730,22241,NA,NA,Bolivia,9506.78697020285,2.0041811972281547
NA,NA,NA,Bosnia and Herzegovina,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,43.9159,17.6791,400129,16183,NA,NA,Bosnia and Herzegovina,12196.024463433629,4.044445666272627
NA,NA,NA,Botswana,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-22.3285,24.6849,326344,2790,NA,NA,Botswana,13877.382660925956,0.854926090260584
NA,NA,Acre,Brazil,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-9.0238,-70.812,149937,2029,NA,NA,"Acre, Brazil",17000.912765680012,1.353235025377325
NA,NA,Alagoas,Brazil,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-9.5713,-36.782,321639,7129,NA,NA,"Alagoas, Brazil",9637.536529655054,2.21646006858621
NA,NA,Amapa,Brazil,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,0.902,-52.003,178516,2164,NA,NA,"Amapa, Brazil",21107.89364466952,1.2122162719308074
NA,NA,Amazonas,Brazil,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-3.4168,-65.8561,620028,14361,NA,NA,"Amazonas, Brazil",14959.910456915351,2.316185720644874
NA,NA,Bahia,Brazil,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-12.5797,-41.7007,1704535,30797,NA,NA,"Bahia, Brazil",11460.550428613768,1.8067684148462777
NA,NA,Ceara,Brazil,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-5.4984,-39.3206,1386756,28010,NA,NA,"Ceara, Brazil",15185.5470354064,2.0198217999417345
NA,NA,Distrito Federal,Brazil,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-15.7998,-47.8645,843265,11832,NA,NA,"Distrito Federal, Brazil",27966.50248004489,1.4031176439197643
NA,NA,Espirito Santo,Brazil,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-19.1834,-40.3089,1217718,14835,NA,NA,"Espirito Santo, Brazil",30301.668470755103,1.2182623563090962
NA,NA,Goias,Brazil,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-15.827,-49.8362,1729007,27584,NA,NA,"Goias, Brazil",24635.505704044,1.5953665890305824
NA,NA,Maranhao,Brazil,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-4.9609,-45.2744,474759,10997,NA,NA,"Maranhao, Brazil",6710.202890922508,2.3163331290191445
NA,NA,Mato Grosso,Brazil,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-12.6819,-56.9211,832667,14957,NA,NA,"Mato Grosso, Brazil",23896.54541040148,1.7962763025315045
NA,NA,Mato Grosso do Sul,Brazil,2022-11-09,2022,11,9,2022-11-10T04:21:16Z,-20.7722,-54.7852,582378,10845,NA,NA,"Mato Grosso do Sul, Brazil",20956.49276390741,1.8621925965609964
