FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,33.93911,67.709953,181987,7715,NA,NA,Afghanistan,467.49230849575633,4.239313797139356
NA,NA,NA,Albania,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,41.1533,20.1683,278211,3497,NA,NA,Albania,9667.489054138578,1.256959645736509
NA,NA,NA,Algeria,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,28.0339,1.6596,266015,6875,NA,NA,Algeria,606.6332333303908,2.5844407270266716
NA,NA,NA,Andorra,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,42.5063,1.5218,43774,153,NA,NA,Andorra,56654.37131948489,0.34952254763101387
NA,NA,NA,Angola,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,-11.2027,17.8739,99761,1900,NA,NA,Angola,303.5361361989746,1.904551878990788
NA,NA,NA,Antarctica,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,-71.9499,23.347,11,0,NA,NA,Antarctica,NA,0
NA,NA,NA,Antigua and Barbuda,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,17.0608,-61.7964,8590,141,NA,NA,Antigua and Barbuda,8771.750673964545,1.6414435389988358
NA,NA,NA,Argentina,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,-38.4161,-63.6167,9341492,129016,NA,NA,Argentina,20668.9487825378,1.3811070008945041
NA,NA,NA,Armenia,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,40.0691,45.0382,423104,8629,NA,NA,Armenia,14278.45387843147,2.039451293299047
NA,NA,Australian Capital Territory,Australia,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,-35.4735,149.0124,151113,78,NA,NA,"Australian Capital Territory, Australia",35298.528381219345,0.05161700184630045
NA,NA,New South Wales,Australia,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,-33.8688,151.2093,2752776,3470,NA,NA,"New South Wales, Australia",33909.53436807096,0.12605457182131782
NA,NA,Northern Territory,Australia,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,-12.4634,130.8456,76541,52,NA,NA,"Northern Territory, Australia",31164.902280130293,0.06793744529075921
NA,NA,Queensland,Australia,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,-27.4698,153.0251,1270096,1192,NA,NA,"Queensland, Australia",24828.38432215815,0.093851173454605
NA,NA,South Australia,Australia,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,-34.9285,138.6007,577073,524,NA,NA,"South Australia, Australia",32853.57244520353,0.09080306997554902
NA,NA,Tasmania,Australia,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,-42.8821,147.3272,181536,89,NA,NA,"Tasmania, Australia",33900.28011204482,0.04902608848933545
NA,NA,Victoria,Australia,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,-37.8136,144.9631,2064814,3831,NA,NA,"Victoria, Australia",31143.9689889742,0.18553729294745192
NA,NA,Western Australia,Australia,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,-31.9505,115.8605,871777,367,NA,NA,"Western Australia, Australia",33139.85402569756,0.04209792183092695
NA,NA,NA,Austria,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,47.5162,14.5501,4391150,20011,NA,NA,Austria,48755.88470421034,0.4557120572059711
NA,NA,NA,Azerbaijan,2022-06-23,2022,6,23,2022-06-24T04:20:58Z,40.1431,47.5769,793089,9716,NA,NA,Azerbaijan,7822.026940061692,1.2250831873850223
