FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2021-09-28,2021,9,28,2021-09-29T04:21:45Z,33.93911,67.709953,155093,7201,NA,NA,Afghanistan,398.4063949706976,4.643020639229365
NA,NA,NA,Albania,2021-09-28,2021,9,28,2021-09-29T04:21:45Z,41.1533,20.1683,168782,2668,NA,NA,Albania,5864.966293696574,1.5807372824116317
NA,NA,NA,Algeria,2021-09-28,2021,9,28,2021-09-29T04:21:45Z,28.0339,1.6596,203045,5797,NA,NA,Algeria,463.03345623956994,2.8550321357334583
NA,NA,NA,Andorra,2021-09-28,2021,9,28,2021-09-29T04:21:45Z,42.5063,1.5218,15192,130,NA,NA,Andorra,19662.201514269073,0.855713533438652
NA,NA,NA,Angola,2021-09-28,2021,9,28,2021-09-29T04:21:45Z,-11.2027,17.8739,56040,1526,NA,NA,Angola,170.50916763655673,2.723054960742327
NA,NA,NA,Antigua and Barbuda,2021-09-28,2021,9,28,2021-09-29T04:21:45Z,17.0608,-61.7964,3160,76,NA,NA,Antigua and Barbuda,3226.8605506086105,2.4050632911392404
NA,NA,NA,Argentina,2021-09-28,2021,9,28,2021-09-29T04:21:45Z,-38.4161,-63.6167,5253765,115038,NA,NA,Argentina,11624.45995784075,2.189629722684589
NA,NA,NA,Armenia,2021-09-28,2021,9,28,2021-09-29T04:21:45Z,40.0691,45.0382,259779,5277,NA,NA,Armenia,8766.739312521388,2.031342025336921
NA,NA,Australian Capital Territory,Australia,2021-09-28,2021,9,28,2021-09-29T04:21:45Z,-35.4735,149.0124,928,5,NA,NA,"Australian Capital Territory, Australia",216.77178229385655,0.5387931034482759
NA,NA,New South Wales,Australia,2021-09-28,2021,9,28,2021-09-29T04:21:45Z,-33.8688,151.2093,61420,385,NA,NA,"New South Wales, Australia",756.590293175659,0.6268316509280365
NA,NA,Northern Territory,Australia,2021-09-28,2021,9,28,2021-09-29T04:21:45Z,-12.4634,130.8456,210,0,NA,NA,"Northern Territory, Australia",85.50488599348535,0
NA,NA,Queensland,Australia,2021-09-28,2021,9,28,2021-09-29T04:21:45Z,-27.4698,153.0251,2029,7,NA,NA,"Queensland, Australia",39.66376698269964,0.34499753573188763
