FIPS,Admin2,Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
NA,NA,NA,Afghanistan,2022-04-08,2022,4,8,2022-04-09T04:20:42Z,33.93911,67.709953,177974,7671,NA,NA,Afghanistan,457.1836236226968,4.3101801386719405
NA,NA,NA,Albania,2022-04-08,2022,4,8,2022-04-09T04:20:42Z,41.1533,20.1683,274136,3492,NA,NA,Albania,9525.887830982,1.2738202935769107
NA,NA,NA,Algeria,2022-04-08,2022,4,8,2022-04-09T04:20:42Z,28.0339,1.6596,265714,6874,NA,NA,Algeria,605.9468186423752,2.586992029023687
NA,NA,NA,Andorra,2022-04-08,2022,4,8,2022-04-09T04:20:42Z,42.5063,1.5218,40328,153,NA,NA,Andorra,52194.39591017925,0.3793890101170403
NA,NA,NA,Angola,2022-04-08,2022,4,8,2022-04-09T04:20:42Z,-11.2027,17.8739,99194,1900,NA,NA,Angola,301.81096314312293,1.9154384337762365
NA,NA,NA,Antarctica,2022-04-08,2022,4,8,2022-04-09T04:20:42Z,-71.9499,23.347,11,0,NA,NA,Antarctica,NA,0
NA,NA,NA,Antigua and Barbuda,2022-04-08,2022,4,8,2022-04-09T04:20:42Z,17.0608,-61.7964,7511,135,NA,NA,Antigua and Barbuda,7669.920758107998,1.7973638663293836
NA,NA,NA,Argentina,2022-04-08,2022,4,8,2022-04-09T04:20:42Z,-38.4161,-63.6167,9051243,128194,NA,NA,Argentina,20026.74497663797,1.416313759336701
NA,NA,NA,Armenia,2022-04-08,2022,4,8,2022-04-09T04:20:42Z,40.0691,45.0382,422643,8619,NA,NA,Armenia,14262.89655153795,2.039309772077143
NA,NA,Australian Capital Territory,Australia,2022-04-08,2022,4,8,2022-04-09T04:20:42Z,-35.4735,149.0124,86102,45,NA,NA,"Australian Capital Territory, Australia",20112.59051623453,0.05226359434159485
NA,NA,New South Wales,Australia,2022-04-08,2022,4,8,2022-04-09T04:20:42Z,-33.8688,151.2093,1998901,2521,NA,NA,"New South Wales, Australia",24623.07218526731,0.12611930255675494
